"1","2","3","4","5","6","7"
0,0.955195850803334,0.997294292482879,0.953598122184329,0.941115693645879,0.924761020231544,0.850941136641137
0.955195850803334,0,0.848540854983501,0.867951323543593,0.955584484830615,0.951764563214563,0.911393476064166
0.997294292482879,0.848540854983501,0,0.87958633942547,0.851616919028684,0.921140695924079,0.903549181101126
0.953598122184329,0.867951323543593,0.87958633942547,0,0.840949260405917,0.918986777450575,0.891437805029109
0.941115693645879,0.955584484830615,0.851616919028684,0.840949260405917,0,0.878602050727051,0.87375
0.924761020231544,0.951764563214563,0.921140695924079,0.918986777450575,0.878602050727051,0,0.92015508290897
0.850941136641137,0.911393476064166,0.903549181101126,0.891437805029109,0.87375,0.92015508290897,0
